"site","observers","date","start_time","weather","past_12_hours","site_notes","probe_depth","vwc_plot1","plot_1_period","vwc_plot2","plot_2_period","vwc_plot3","plot_3_period","vwc_plot4","plot_4_period","vwc_plot5","plot_5_period","vwc_plot6","plot_6_period"
"SS50-120","Tyler Rea, Ben Paulsen","9/5/2019","12:56","Unknown","Light rain, high 12 C, low 11 C","regenerating mixed P; burn; lots of rocks blocking probs; couldn’t get all; 5 flag out of place from animal - put in close as possibel to coordinates; no coordinates for 4",12,8,1.231,9.4,1.257,"20.3","1.421",-9999,-9999,5.9,1.195,5.3,1.182
"SS50-120","Tyler Rea, Ben Paulsen","9/5/2019","12:56","Unknown","Light rain, high 12 C, low 11 C","regenerating mixed P; burn; lots of rocks blocking probs; couldn’t get all; 5 flag out of place from animal - put in close as possibel to coordinates; no coordinates for 4",20,8.4,1.797,-9999,-9999,"16.9","2.047",-9999,-9999,15.9,1.977,18.8,2.106
"SS50-120","Tyler Rea, Ben Paulsen","9/5/2019","12:56","Unknown","Light rain, high 12 C, low 11 C","regenerating mixed P; burn; lots of rocks blocking probs; couldn’t get all; 5 flag out of place from animal - put in close as possibel to coordinates; no coordinates for 4",20,6.8,1.748,-9999,-9999,"16","2.031",-9999,-9999,13.9,1.949,6.9,1.754
"SS50-120","Tyler Rea, Ben Paulsen","9/5/2019","12:56","Unknown","Light rain, high 12 C, low 11 C","plot 1 = too many course fragments; regenerating mixed P; burn; lots of rocks blocking probs; couldn’t get all; 5 flag out of place from animal - put in close as possibel to coordinates; no coordinates for 4",20,-9999,-9999,-9999,-9999,"12.8","1.93",-9999,-9999,12.9,1.934,9.8,1.846
"SS50-120","Tyler Rea, Ben Paulsen","9/5/2019","12:56","Unknown","Light rain, high 12 C, low 11 C","plot 1 = too many course fragments; regenerating mixed P; burn; lots of rocks blocking probs; couldn’t get all; 5 flag out of place from animal - put in close as possibel to coordinates; no coordinates for 5",20,-9999,-9999,-9999,-9999,"15.9","2.041",-9999,-9999,9.6,1.841,8.3,1.789
"SS50-120","Tyler Rea, Ben Paulsen","9/5/2019","12:56","Unknown","Light rain, high 12 C, low 11 C","plot 1 = too many course fragments; regenerating mixed P; burn; lots of rocks blocking probs; couldn’t get all; 5 flag out of place from animal - put in close as possibel to coordinates; no coordinates for 6",20,-9999,-9999,-9999,-9999,"15.2","2.011",-9999,-9999,8.7,1.803,5.6,1.724
"SS50-200","Tyler Rea, Ben Paulsen","9/5/2019","11:43","light breeze, partial clouds","Light rain, high 12 C, low 11 C","",6,-9999,-9999,-9999,-9999,"-9999","-9999",-9999,-9999,-9999,-9999,-9999,-9999
"SS50-200","Tyler Rea, Ben Paulsen","9/5/2019","11:43","light breeze, partial clouds","Light rain, high 12 C, low 11 C","",6,-9999,-9999,-9999,-9999,"-9999","-9999",-9999,-9999,-9999,-9999,-9999,-9999
"SS50-200","Tyler Rea, Ben Paulsen","9/5/2019","11:43","light breeze, partial clouds","Light rain, high 12 C, low 11 C","",6,-9999,-9999,-9999,-9999,"-9999","-9999",-9999,-9999,-9999,-9999,-9999,-9999
"SS50-200","Tyler Rea, Ben Paulsen","9/5/2019","11:43","light breeze, partial clouds","Light rain, high 12 C, low 11 C","",6,-9999,-9999,-9999,-9999,"-9999","-9999",-9999,-9999,-9999,-9999,-9999,-9999
"SS50-200","Tyler Rea, Ben Paulsen","9/5/2019","11:43","light breeze, partial clouds","Light rain, high 12 C, low 11 C","",6,-9999,-9999,-9999,-9999,"-9999","-9999",-9999,-9999,-9999,-9999,-9999,-9999
"SS50-200","Tyler Rea, Ben Paulsen","9/5/2019","11:43","light breeze, partial clouds","Light rain, high 12 C, low 11 C","",12,62.6,2.201,53.6,2.051,"54.2","2.067",50.4,1.954,62.9,2.201,42.9,1.788
"SS50-200","Tyler Rea, Ben Paulsen","9/5/2019","11:43","light breeze, partial clouds","Light rain, high 12 C, low 11 C","",12,76.5,2.319,37.5,1.688,"63.9","2.226",38.8,1.709,54.9,2.076,25.9,1.503
"SS50-200","Tyler Rea, Ben Paulsen","9/5/2019","11:43","light breeze, partial clouds","Light rain, high 12 C, low 11 C","",12,51.9,2.011,26.8,1.517,"32.8","1.608",20,1.417,52.1,2.014,26,1.505
"SS50-200","Tyler Rea, Ben Paulsen","9/5/2019","11:43","light breeze, partial clouds","Light rain, high 12 C, low 11 C","",12,63.1,2.207,33.5,1.619,"35.6","1.655",42.5,1.779,57.3,2.121,47.6,1.889
"SS50-200","Tyler Rea, Ben Paulsen","9/5/2019","11:43","light breeze, partial clouds","Light rain, high 12 C, low 11 C","",12,51.3,1.978,11.4,1.287,"51.5","2.005",8.9,1.251,53.7,2.048,38.1,1.698
"SS50-200","Tyler Rea, Ben Paulsen","9/5/2019","11:43","light breeze, partial clouds","Light rain, high 12 C, low 11 C","",20,60.4,3.389,25.1,2.258,"59.5","3.364",48.5,3.005,60.8,3.399,40.4,2.697
"SS50-200","Tyler Rea, Ben Paulsen","9/5/2019","11:43","light breeze, partial clouds","Light rain, high 12 C, low 11 C","",20,63.8,3.468,50.7,3.096,"47.9","2.975",50.7,3.099,59.2,3.257,49.5,3.044
"SS50-200","Tyler Rea, Ben Paulsen","9/5/2019","11:43","light breeze, partial clouds","Light rain, high 12 C, low 11 C","",20,68.3,3.553,47.1,2.944,"53.9","3.168",51.3,3.124,58.4,3.332,35.9,2.561
"SS50-200","Tyler Rea, Ben Paulsen","9/5/2019","11:43","light breeze, partial clouds","Light rain, high 12 C, low 11 C","",20,77.8,3.678,59.5,3.361,"71.8","3.607",57.9,3.317,55.3,3.226,42.4,2.769
"SS50-200","Tyler Rea, Ben Paulsen","9/5/2019","11:43","light breeze, partial clouds","Light rain, high 12 C, low 11 C","",20,74.8,3.643,66.6,3.523,"65.8","3.509",58.3,3.329,73.8,3.632,60.3,3.384
"SS50-3","Tyler Rea, Ben Paulsen","9/5/2019","13:27","Unknown","Light rain, high 12 C, low 11 C","burnt Pj/Sb; grassy/shrubby",6,-9999,-9999,-9999,-9999,"-9999","-9999",-9999,-9999,-9999,-9999,-9999,-9999
"SS50-3","Tyler Rea, Ben Paulsen","9/5/2019","13:27","Unknown","Light rain, high 12 C, low 11 C","burnt Pj/Sb; grassy/shrubby",6,-9999,-9999,-9999,-9999,"-9999","-9999",-9999,-9999,-9999,-9999,-9999,-9999
"SS50-3","Tyler Rea, Ben Paulsen","9/5/2019","13:27","Unknown","Light rain, high 12 C, low 11 C","burnt Pj/Sb; grassy/shrubby",6,-9999,-9999,-9999,-9999,"-9999","-9999",-9999,-9999,-9999,-9999,-9999,-9999
"SS50-3","Tyler Rea, Ben Paulsen","9/5/2019","13:27","Unknown","Light rain, high 12 C, low 11 C","burnt Pj/Sb; grassy/shrubby",6,-9999,-9999,-9999,-9999,"-9999","-9999",-9999,-9999,-9999,-9999,-9999,-9999
"SS50-3","Tyler Rea, Ben Paulsen","9/5/2019","13:27","Unknown","Light rain, high 12 C, low 11 C","burnt Pj/Sb; grassy/shrubby",6,-9999,-9999,-9999,-9999,"-9999","-9999",-9999,-9999,-9999,-9999,-9999,-9999
"SS50-3","Tyler Rea, Ben Paulsen","9/5/2019","13:27","Unknown","Light rain, high 12 C, low 11 C","burnt Pj/Sb; grassy/shrubby",12,14.1,1.328,23.2,1.464,"6.9","1.213",28.8,1.546,36.7,1.665,-9999,-9999
"SS50-3","Tyler Rea, Ben Paulsen","9/5/2019","13:27","Unknown","Light rain, high 12 C, low 11 C","burnt Pj/Sb; grassy/shrubby",12,15.8,1.354,20.9,1.431,"29.1","1.551",50.5,1.962,36.3,1.666,-9999,-9999
"SS50-3","Tyler Rea, Ben Paulsen","9/5/2019","13:27","Unknown","Light rain, high 12 C, low 11 C","burnt Pj/Sb; grassy/shrubby",12,27.6,1.528,38.5,1.704,"34.9","1.645",47.8,1.894,45.9,1.85,-9999,-9999
"SS50-3","Tyler Rea, Ben Paulsen","9/5/2019","13:27","Unknown","Light rain, high 12 C, low 11 C","burnt Pj/Sb; grassy/shrubby",12,32.3,1.601,51.2,1.975,"3.1","1.143",48.5,1.91,53.5,2.048,-9999,-9999
"SS50-3","Tyler Rea, Ben Paulsen","9/5/2019","13:27","Unknown","Light rain, high 12 C, low 11 C","burnt Pj/Sb; grassy/shrubby",12,43.8,1.809,51.4,1.979,"4.6","1.171",50,1.947,57.6,2.1529,-9999,-9999
"SS50-3","Tyler Rea, Ben Paulsen","9/5/2019","13:27","Unknown","Light rain, high 12 C, low 11 C","burnt Pj/Sb; grassy/shrubby",20,45.8,2.893,55.1,3.219,"rocks","rocks",41.2,2.728,62.7,3.445,-9999,-9999
"SS50-3","Tyler Rea, Ben Paulsen","9/5/2019","13:27","Unknown","Light rain, high 12 C, low 11 C","burnt Pj/Sb; grassy/shrubby",20,38.6,2.638,56.3,3.263,"rocks","rocks",37.7,2.613,60.5,3.319,-9999,-9999
"SS50-3","Tyler Rea, Ben Paulsen","9/5/2019","13:27","Unknown","Light rain, high 12 C, low 11 C","burnt Pj/Sb; grassy/shrubby",20,30.8,2.403,51.3,3.124,"rocks","rocks",38.6,2.641,51.8,3.147,-9999,-9999
"SS50-3","Tyler Rea, Ben Paulsen","9/5/2019","13:27","Unknown","Light rain, high 12 C, low 11 C","burnt Pj/Sb; grassy/shrubby",20,46.3,2.911,44.9,2.861,"rocks","rocks",42.7,2.778,47.6,2.968,-9999,-9999
"SS50-3","Tyler Rea, Ben Paulsen","9/5/2019","13:27","Unknown","Light rain, high 12 C, low 11 C","burnt Pj/Sb; grassy/shrubby",20,48.2,2.989,48.5,3.004,"rocks","rocks",48.1,2.987,55.2,3.221,-9999,-9999
"SS50-7","Tyler Rea, Ben Paulsen","9/5/2019","10:55","Partially cloudy","Light rain, high 12 C, low 11 C","Burnt fen; sparsly treed (dead); fully saturated; Could not find flag 3",6,-9999,-9999,-9999,-9999,"-9999","-9999",-9999,-9999,-9999,-9999,-9999,-9999
"SS50-7","Tyler Rea, Ben Paulsen","9/5/2019","10:55","Partially cloudy","Light rain, high 12 C, low 11 C","Burnt fen; sparsly treed (dead); fully saturated; Could not find flag 3",6,-9999,-9999,-9999,-9999,"-9999","-9999",-9999,-9999,-9999,-9999,-9999,-9999
"SS50-7","Tyler Rea, Ben Paulsen","9/5/2019","10:55","Partially cloudy","Light rain, high 12 C, low 11 C","Burnt fen; sparsly treed (dead); fully saturated; Could not find flag 3",6,-9999,-9999,-9999,-9999,"-9999","-9999",-9999,-9999,-9999,-9999,-9999,-9999
"SS50-7","Tyler Rea, Ben Paulsen","9/5/2019","10:55","Partially cloudy","Light rain, high 12 C, low 11 C","Burnt fen; sparsly treed (dead); fully saturated; Could not find flag 3",6,-9999,-9999,-9999,-9999,"-9999","-9999",-9999,-9999,-9999,-9999,-9999,-9999
"SS50-7","Tyler Rea, Ben Paulsen","9/5/2019","10:55","Partially cloudy","Light rain, high 12 C, low 11 C","Burnt fen; sparsly treed (dead); fully saturated; Could not find flag 3",6,-9999,-9999,-9999,-9999,"-9999","-9999",-9999,-9999,-9999,-9999,-9999,-9999
"SS50-7","Tyler Rea, Ben Paulsen","9/5/2019","10:55","Partially cloudy","Light rain, high 12 C, low 11 C","Burnt fen; sparsly treed (dead); fully saturated; Could not find flag 3",12,86.7,2.383,80.4,2.348,"-9999","-9999",91.9,2.399,82.1,2.359,72.6,2.301
"SS50-7","Tyler Rea, Ben Paulsen","9/5/2019","10:55","Partially cloudy","Light rain, high 12 C, low 11 C","Burnt fen; sparsly treed (dead); fully saturated; Could not find flag 3",12,81.7,2.359,88.8,2.388,"-9999","-9999",90.8,2.396,58,2.139,67.1,2.255
"SS50-7","Tyler Rea, Ben Paulsen","9/5/2019","10:55","Partially cloudy","Light rain, high 12 C, low 11 C","Burnt fen; sparsly treed (dead); fully saturated; Could not find flag 3",12,87.8,2.387,77.8,2.335,"-9999","-9999",89.1,2.389,54.9,2.079,56.2,2.105
"SS50-7","Tyler Rea, Ben Paulsen","9/5/2019","10:55","Partially cloudy","Light rain, high 12 C, low 11 C","Burnt fen; sparsly treed (dead); fully saturated; Could not find flag 3",12,95.7,2.417,91.6,2.402,"-9999","-9999",88.4,2.386,14.9,1.34,59.9,2.17
"SS50-7","Tyler Rea, Ben Paulsen","9/5/2019","10:55","Partially cloudy","Light rain, high 12 C, low 11 C","Burnt fen; sparsly treed (dead); fully saturated; Could not find flag 3",12,94.7,2.414,89.4,2.388,"-9999","-9999",87.8,2.383,61.4,2.187,51.7,2.007
"SS50-7","Tyler Rea, Ben Paulsen","9/5/2019","10:55","Partially cloudy","Light rain, high 12 C, low 11 C","Burnt fen; sparsly treed (dead); fully saturated; Could not find flag 3",20,92.8,3.817,92.7,3.814,"-9999","-9999",89.2,3.788,67.9,3.546,59.5,3.306
"SS50-7","Tyler Rea, Ben Paulsen","9/5/2019","10:55","Partially cloudy","Light rain, high 12 C, low 11 C","Burnt fen; sparsly treed (dead); fully saturated; Could not find flag 3",20,99.9,3.866,84.8,3.753,"-9999","-9999",97.8,3.851,49.7,3.055,65.5,3.503
"SS50-7","Tyler Rea, Ben Paulsen","9/5/2019","10:55","Partially cloudy","Light rain, high 12 C, low 11 C","Burnt fen; sparsly treed (dead); fully saturated; Could not find flag 3",20,93.4,3.821,83.9,3.743,"-9999","-9999",95.5,3.834,62.5,3.441,61.3,3.411
"SS50-7","Tyler Rea, Ben Paulsen","9/5/2019","10:55","Partially cloudy","Light rain, high 12 C, low 11 C","Burnt fen; sparsly treed (dead); fully saturated; Could not find flag 3",20,86.1,3.764,79.4,3.699,"-9999","-9999",94.2,3.826,66.5,3.521,90.9,3.801
"SS50-7","Tyler Rea, Ben Paulsen","9/5/2019","10:55","Partially cloudy","Light rain, high 12 C, low 11 C","Burnt fen; sparsly treed (dead); fully saturated; Could not find flag 3",20,88.6,3.784,87.8,3.777,"-9999","-9999",97.1,3.846,86,3.762,84.6,3.748
"VALSS50-4","Tyler Rea, Ben Paulsen","9/5/2019","12:21","Unknown","Light rain, high 12 C, low 11 C","no flags - used coordinates; Sb, La, and Pj- transition to lowland Sb; unburnt",6,-9999,-9999,-9999,-9999,"-9999","-9999",-9999,-9999,-9999,-9999,-9999,-9999
"VALSS50-4","Tyler Rea, Ben Paulsen","9/5/2019","12:21","Unknown","Light rain, high 12 C, low 11 C","no flags - used coordinates; Sb, La, and Pj- transition to lowland Sb; unburnt",6,-9999,-9999,-9999,-9999,"-9999","-9999",-9999,-9999,-9999,-9999,-9999,-9999
"VALSS50-4","Tyler Rea, Ben Paulsen","9/5/2019","12:21","Unknown","Light rain, high 12 C, low 11 C","no flags - used coordinates; Sb, La, and Pj- transition to lowland Sb; unburnt",6,-9999,-9999,-9999,-9999,"-9999","-9999",-9999,-9999,-9999,-9999,-9999,-9999
"VALSS50-4","Tyler Rea, Ben Paulsen","9/5/2019","12:21","Unknown","Light rain, high 12 C, low 11 C","no flags - used coordinates; Sb, La, and Pj- transition to lowland Sb; unburnt",6,-9999,-9999,-9999,-9999,"-9999","-9999",-9999,-9999,-9999,-9999,-9999,-9999
"VALSS50-4","Tyler Rea, Ben Paulsen","9/5/2019","12:21","Unknown","Light rain, high 12 C, low 11 C","no flags - used coordinates; Sb, La, and Pj- transition to lowland Sb; unburnt",6,-9999,-9999,-9999,-9999,"-9999","-9999",-9999,-9999,-9999,-9999,-9999,-9999
"VALSS50-4","Tyler Rea, Ben Paulsen","9/5/2019","12:21","Unknown","Light rain, high 12 C, low 11 C","no flags - used coordinates; Sb, La, and Pj- transition to lowland Sb; unburnt",12,4.2,1.163,0.9,1.096,"18.3","1.39",1.8,1.116,2.7,1.134,-9999,-9999
"VALSS50-4","Tyler Rea, Ben Paulsen","9/5/2019","12:21","Unknown","Light rain, high 12 C, low 11 C","no flags - used coordinates; Sb, La, and Pj- transition to lowland Sb; unburnt",12,7.1,1.215,4.2,1.163,"29.9","1.563",6,1.197,3.6,1.151,-9999,-9999
"VALSS50-4","Tyler Rea, Ben Paulsen","9/5/2019","12:21","Unknown","Light rain, high 12 C, low 11 C","no flags - used coordinates; Sb, La, and Pj- transition to lowland Sb; unburnt",12,4.2,1.164,13.9,1.325,"31.4","1.587",6.1,1.199,2.8,1.137,-9999,-9999
"VALSS50-4","Tyler Rea, Ben Paulsen","9/5/2019","12:21","Unknown","Light rain, high 12 C, low 11 C","no flags - used coordinates; Sb, La, and Pj- transition to lowland Sb; unburnt",12,4.9,1.177,4.8,1.174,"15.9","1.355",7.3,1.218,2.9,1.139,-9999,-9999
"VALSS50-4","Tyler Rea, Ben Paulsen","9/5/2019","12:21","Unknown","Light rain, high 12 C, low 11 C","no flags - used coordinates; Sb, La, and Pj- transition to lowland Sb; unburnt",12,9.9,1.262,7.1,1.215,"13.9","1.325",6.1,1.198,6,1.196,-9999,-9999
"VALSS50-4","Tyler Rea, Ben Paulsen","9/5/2019","12:21","Unknown","Light rain, high 12 C, low 11 C","no flags - used coordinates; Sb, La, and Pj- transition to lowland Sb; unburnt",20,42.4,2.758,10.5,1.86,"42.2","2.734",8.9,1.819,6.6,1.752,-9999,-9999
"VALSS50-4","Tyler Rea, Ben Paulsen","9/5/2019","12:21","Unknown","Light rain, high 12 C, low 11 C","no flags - used coordinates; Sb, La, and Pj- transition to lowland Sb; unburnt",20,17.4,2.04,16.8,2.033,"43.8","2.809",10,1.852,5.2,1.701,-9999,-9999
"VALSS50-4","Tyler Rea, Ben Paulsen","9/5/2019","12:21","Unknown","Light rain, high 12 C, low 11 C","no flags - used coordinates; Sb, La, and Pj- transition to lowland Sb; unburnt",20,32.4,2.44,16.5,2.029,"46.9","2.935",11,1.879,5.3,1.704,-9999,-9999
"VALSS50-4","Tyler Rea, Ben Paulsen","9/5/2019","12:21","Unknown","Light rain, high 12 C, low 11 C","no flags - used coordinates; Sb, La, and Pj- transition to lowland Sb; unburnt",20,17.1,2.034,8.7,1.807,"44.9","2.856",11.4,1.895,6.5,1.742,-9999,-9999
"VALSS50-4","Tyler Rea, Ben Paulsen","9/5/2019","12:21","Unknown","Light rain, high 12 C, low 11 C","no flags - used coordinates; Sb, La, and Pj- transition to lowland Sb; unburnt",20,30.6,2.389,15.3,1.987,"45.5","2.877",4.6,1.693,5.4,1.71,-9999,-9999
